1.5,0.5857988165680473,0.00016745893127511884,1014,363.96551211459376,0.7642998027613412,1
1,0.2175925925925926,0.00021403035003210455,1296,345.5512985522207,0.9089506172839507,0
1,0.2688888888888889,8.537043798164934e-05,900,245.4030662740799,0.8877777777777778,0
2.7777777777777777,0.044444444444444446,0.00014863218752229483,899,175.35533905932738,0.9844271412680756,0
1.0333333333333334,0.36129032258064514,0.00021129760586180454,930,266.8528137423857,0.8397849462365592,0
3,0.18666666666666668,7.114203165137445e-06,74,38.24264068711929,0.9459459459459459,0
7.571428571428571,0.14285714285714285,3.51915916568799e-05,371,182.62741699796953,0.9245283018867925,0
1.1428571428571428,0.25,9.248225001387234e-06,56,34.242640687119284,0.8571428571428571,0
1,0.26666666666666666,8.252475671559436e-05,870,228.74621202458752,0.8770114942528736,0
1.03,0.27,8.252475671559436e-05,870,229.63961030678928,0.8839,0
1.0285714285714285,0.22142857142857142,0.00020808506253121276,1260,371.48632739476506,0.8992063492063492,0
1.8181818181818181,0.13636363636363635,4.99843798812871e-05,220,82.10660171779821,0.95,0
1,0.234375,1.056940000158541e-05,64,36.03553390593274,0.90625,0
1,0.21604938271604937,0.00021403035003210455,1296,348.92997820866105,0.9027777777777778,0
1.8461538461538463,0.5865384615384616,2.9595085166971772e-05,312,139.4619407771256,0.753205,1
1.2,0.2,4.954406250743161e-06,29,19.035533905932738,0.8275862068965517,0
2,0.5663265306122449,3.718356854311838e-05,392,166.29036790187178,0.6964285714285714,1
1.83,0.69,2.5041995141283806e-05,264,118.25483399593904,0.7196969696969697,1
1.0333333333333334,0.3634408602150538,0.00021129760586180454,930,265.58073580374355,0.8365591397849462,0
1,0.2175925925925926,0.00021403035003210455,1296,372.69343417595167,0.8996913580246914,0
1.0588235294117647,0.16339869281045752,6.952372838033569e-05,305,92.38477631085024,0.9442622950819672,0
2.3076923076923075,0.5666666666666667,3.6993856458714716e-05,389,158.73401871576772,0.7532133676092545,1
1.2857142857142858,1,1.0404253126560638e-05,50,9.621320343559642,0.36,1
1,0.5157407407407407,0.00024024312604355608,1080,345.6579002700189,0.7907407407407407,1
1.0285714285714285,0.21984126984126984,0.00020808506253121276,1260,340.51576464628795,0.9063492063492063,0
2,1,7.588483376146608e-07,7,5.207106781186548,0.8571428571428571,1
1,0.234375,1.056940000158541e-05,64,36.071067811865476,0.890625,0
1,0.234375,1.056940000158541e-05,64,37.65685424949238,0.890625,0
1.4615384615384615,0.12550607287449392,5.611882650308142e-05,247,83.38477631085024,0.9433198380566802,0
1.75,0.20238095238095238,5.725483513674704e-05,250,92.38477631085024,0.916,0
1.5,1,2.2765450128439823e-06,21,12.6568542494924,0.6190476190476191,1
1.9166666666666667,0.5833333333333334,2.6180267647705797e-05,276,116.25483399593904,0.7391304347826086,1
1.56,0.5456410256410257,0.00017655053926683177,975,289.6690475583121,0.717948717948718,1
1.5,0.5130208333333334,6.953375084970606e-05,384,147.8111831820431,0.7421875,1
1,0.37222222222222223,0.00020448155405981084,900,246.33199846221441,0.8355555555555556,0
1,0.234375,1.056940000158541e-05,64,37.44974746830583,0.90625,0
1.7272727272727273,0.3397129186602871,4.7485160887222744e-05,209,98.2842712474619,0.8516746411483254,1
1.6153846153846154,0.2893772893772894,6.202607139814263e-05,271,83.56244584051393,0.8745387453874539,1
4.529411764705882,0.054239877769289534,0.00012416655924219887,1308,246.77564927611033,0.9732415902140673,0
1.1111111111111112,0.4876543209876543,0.00013376896877006535,809,284.7878425849301,0.796044499381953,1
1,0.234375,1.056940000158541e-05,64,32.82842712474619,0.90625,0
1.4285714285714286,0.46964285714285714,0.0001849645000277447,1120,393.69953083036154,0.7883928571428571,1
2.1538461538461537,0.6071428571428571,3.452759936146706e-05,364,162.118795026618,0.6978021978021978,1
2,0.43388429752066116,2.295516221284349e-05,215,82.00609665440987,0.7953488372093023,1
1,0.234375,1.056940000158541e-05,64,41.72792206135786,0.890625,0
1.1428571428571428,0.25,9.248225001387234e-06,56,28.414213562373096,0.9107142857142857,0
2.3333333333333335,0.4107142857142857,3.1871630179815754e-05,336,141.4558441227157,0.8214285714285714,1
1.0344827586206897,0.27011494252873564,8.252475671559436e-05,870,211.01828996322962,0.8793103448275862,0
2.4545454545454546,0.4208754208754209,2.8172244533944282e-05,297,130.2842712474619,0.8114478114478114,1
3.6,0.34444444444444444,2.0448155405981084e-05,89,44.27817459305202,0.8651685393258427,0
1,1,1.056940000158541e-05,62,24.242640687119284,0.45161290322580644,1
1.5185185185185186,0.49232158988256547,0.00018281759065242264,1107,371.00104602052653,0.7895212285456188,1
7.333333333333333,0.5454545454545454,1.4995313964386129e-05,64,35.48528137423857,0.765625,0
2.7857142857142856,0.44871794871794873,9.88683019894258e-05,544,181.21320343559643,0.8088235294117647,1
1.0285714285714285,0.22142857142857142,0.00020808506253121276,1260,351.3502884254441,0.9134920634920635,0
1,0.641941391941392,0.0002429124941107067,1092,426.5218613006979,0.7417582417582418,1
1,0.234375,1.056940000158541e-05,64,39.071067811865476,0.875,0
4,0.2569444444444444,3.2717048649569736e-05,138,67.72792206135786,0.9130434782608695,0
1.4285714285714286,0.35714285714285715,6.361648348527449e-05,280,108.8761543394987,0.8464285714285714,1
7.666666666666667,0.5072463768115942,1.56769191445855e-05,67,40.44974746830583,0.7761194029850746,0
1.4444444444444444,0.49572649572649574,0.00017389965940108496,1053,357.96551211459376,0.7654320987654321,1
2.7857,0.44871794871794873,0.00012145624705535335,544,183.31980515339464,0.8382352941176471,1
1,0.234375,1.056940000158541e-05,64,38.27817459305203,0.890625,0
1.0344827586206897,0.27011494252873564,8.252475671559436e-05,870,217.4386001800130,0.8793103448275862,0
1,0.234375,1.056940000158541e-05,64,40.27817459305203,0.875,0
1.1428571428571428,0.25,9.248225001387234e-06,56,32.242640687119284,0.9107142857142857,0
11,0.7272727272727273,9.99687597625742e-06,39,19.82842712474619,0.5128205128205128,0
2.1538461538461537,0.5796703296703297,3.452759936146706e-05,364,145.25483399593904,0.7307692307692307,1
1,0.234375,1.056940000158541e-05,64,34.207106781186546,0.890625,0
1,0.34963579604578565,0.00021834085939053137,961,298.82337649086287,0.850156087408949,0
1.5,0.3299319727891156,6.679730765953822e-05,292,79.90559159102153,0.8801369863013698,1
1.3571428571428572,0.18421052631578946,6.043565931101076e-05,265,85.3492424049175,0.9169811320754717,0
2,1,7.588483376146608e-07,7,5.207106781186548,0.8571428571428571,1
1.4642857142857142,0.47909407665505227,0.0001895886125284383,1148,401.5929291125633,0.7761324041811847,1
1,0.36666666666666664,0.00020448155405981084,900,247.84671708797583,0.8188888888888889,0
1.6666666666666667,0.42916666666666664,2.2765450128439825e-05,240,105.97665940288702,0.8291666666666667,0
1.0689655172413792,0.26140155728587317,8.52755819394475e-05,899,228.57463914933368,0.8876529477196885,0
1.75,0.21428571428571427,4.624112500693617e-06,28,19.414213562373096,0.9642857142857143,0
2,1,7.588483376146608e-07,7,0,0.5714285714285714,1
1.125,0.16319444444444445,6.543409729913947e-05,286,97.83452377915606,0.9370629370629371,0
1.5,0.5867850098619329,0.00018361256083750506,1011,363.06601717798213,0.7804154302670623,1
1.4444444444444444,0.5147198480531814,0.00019067458240817832,1053,341.6579002700189,0.7378917378917379,1
11,0.7272727272727273,9.99687597625742e-06,36,26.414213562373096,0.75,0
1,0.21604938271604937,0.00021403035003210455,1296,357.3147545195113,0.9050925925925926,0
1,0.234375,1.056940000158541e-05,64,36.44974746830583,0.890625,0
1.5,0.3611111111111111,4.907557297435461e-05,216,100.24873734152916,0.8564814814814815,1
2,1,0.000246249204194645,1107,372.4863273947651,0.7904245709123758,1
1.0810810810810811,0.030405405405405407,0.0002444173750366626,1480,196.42640687119285,0.9871621621621621,0
1.5714285714285714,0.5811688311688312,2.921566099816444e-05,308,140.01219330881975,0.75,1
1.6666666666666667,0.42916666666666664,2.2765450128439825e-05,238,107.31980515339464,0.8361344537815126,1
1.3571428571428572,0.18421052631578946,6.043565931101076e-05,265,81.14213562373095,0.9358490566037736,0
1.5384615384615385,0.28846153846153844,5.9072448950612024e-05,260,72.80508652763322,0.8884615384615384,1
2.3333333333333335,0.3244047619047619,3.1871630179815754e-05,336,136.94112549695427,0.8571428571428571,1
1.0204081632653061,0.02122448979591837,0.00023239730339448986,2449,200.656854249492,0.986116782360147,0
1.8333333333333333,0.6515151515151515,2.5041995141283806e-05,264,115.76955262170048,0.7348484848484849,1
2.25,0.4074074074074074,3.073335767339376e-05,324,136.07716446627535,0.8271604938271605,1
3.5,0.8392857142857143,5.311938363302626e-06,56,29.242640687119284,0.6428571428571429,1
1,0.2688888888888889,8.537043798164934e-05,900,245.4030662740799,0.8877777777777778,0
1.0344827586206897,0.2632183908045977,8.252475671559436e-05,870,233.16042558696057,0.8885057471264368,0
1,0.21450617283950618,0.00021403035003210455,1296,357.4863273947651,0.9112654320987654,0
1.0689655172413792,0.26028921023359286,8.52755819394475e-05,899,241.81727983645294,0.8798665183537263,0
2,0.21074380165289255,5.4982817869415804e-05,242,100.04163056034261,0.9008264462809917,0
1,0.234375,1.056940000158541e-05,64,41.69238815542512,0.875,0
2.7857142857142856,0.5146520146520146,9.017019376352553e-05,546,194.59797974644664,0.7289377289377289,1
1.5,0.591715976331361,0.00016745893127511884,1013,353.0304832720494,0.7255676209279368,1
2,0.4297520661157025,2.295516221284349e-05,242,82.79898987322332,0.743801652892562,1
1,0.26,8.252475671559436e-05,870,223.88225099390854,0.8873563218390804,0
1,0.234375,1.056940000158541e-05,64,37.69238815542512,0.90625,0
7.333333333333333,0.5909090909090909,1.4995313964386129e-05,65,33.48528137423857,0.6153846153846154,0
1.9166666666666667,0.6123188405797102,2.6180267647705797e-05,276,134.66904755831212,0.717391304347826,1
1,0.234375,1.056940000158541e-05,64,39.48528137423857,0.875,0
2.090909090909091,0.5889328063241107,2.3998578677063647e-05,253,117.6335136523794,0.7272727272727273,1
2.230769230769231,0.6047745358090185,3.576072791009089e-05,377,159.98275605729688,0.7559681697612732,1
1.0333333333333334,0.3548387096774194,0.00021129760586180454,930,249.3380951166243,0.8290322580645161,0
1.0344827586206897,0.2632183908045977,8.252475671559436e-05,870,234.7106781186550,0.867816091954023,0
2,0.1760204081632653,3.718356854311838e-05,392,130.91168824543144,0.9362244897959183,0
1.8333333333333333,0.6477272727272727,2.5041995141283806e-05,264,129.08326112068522,0.7196969696969697,1
3.5,0.2857142857142857,2.3120562503468085e-06,14,13,0.9285714285714286,0
1.5185185185185186,0.4859981933152665,0.00018281759065242264,1107,395.5218613006978,0.7768744354110207,1
1.1224489795918366,0.4987012987012987,0.0004450708281917606,2690,710.58787847868,0.7185873605947956,1
1.6666666666666667,0.2708333333333333,5.452841441594956e-05,237,80.4558441227157,0.8734177215189873,1
2.5454545454545454,0.487012987012987,2.921566099816444e-05,307,96.698484809835,0.7198697068403909,1
2.6842105263157894,0.04953560371517028,0.0001600273218990041,968,179.80508652763325,0.9834710743801653,0
1.6153846153846154,0.2893772893772894,6.202607139814263e-05,271,88.94112549695429,0.8856088560885609,1
2.1,0.23333333333333334,4.7712362613955864e-05,210,88.38477631085024,0.8904761904761904,0
1.6153846153846154,0.3076923076923077,6.202607139814263e-05,273,90.39087296526012,0.8534798534798534,1
1.3103448275862069,0.44918330308529947,0.00018199185627729877,1102,382.2081528017131,0.7985480943738656,1
1.0344827586206897,0.27241379310344827,8.252475671559436e-05,870,217.61017305526644,0.8885057471264368,0
1.1428571428571428,0.04600694444444445,0.0007649191243155781,8063,566.8122292025696,0.9818925958080119,0
2,0.61,2.8361956618347946e-05,297,129.97665940288704,0.7441077441077442,1
1.21875,0.3076923076923077,0.0002061033000309155,1246,325.75230867899734,0.8523274478330658,1
2.2,0.22727272727272727,4.99843798812871e-05,217,93.00609665440987,0.9078341013824884,0
1.8125,0.4331896551724138,4.4013203581650324e-05,464,177.9827560572969,0.8168103448275862,1
1,0.234375,1.056940000158541e-05,64,40.65685424949238,0.90625,0
1.1666666666666667,0.7142857142857143,3.983953772476969e-06,41,24.071067811865476,0.8048780487804879,1
1,0.21450617283950618,0.00021403035003210455,1296,362.86500705120545,0.9104938271604939,0
1.6153846153846154,0.5494505494505495,2.58956995211003e-05,271,132.32590180780454,0.7416974169741697,1
1.0344827586206897,0.26436781609195403,8.252475671559436e-05,870,216.43250352560273,0.87126437,0
1,0.234375,1.056940000158541e-05,64,36.44974746830583,0.875,0
2,0.4380165289256198,2.295516221284349e-05,239,87.42031021678297,0.7866108786610879,1
1.5384615384615385,0.3269230769230769,5.9072448950612024e-05,259,71.79898987322333,0.806949806949807,1
1.6666666666666667,0.42916666666666664,2.2765450128439825e-05,238,104.83452377915606,0.8319327731092437,1
1.7692307692307692,0.5585284280936454,2.8361956618347946e-05,299,132.9411254969543,0.7591973244147158,1
1,0.234375,1.056940000158541e-05,64,39.10660171779821,0.921875,0
1.625,0.43162393162393164,8.878525550091532e-05,936,315.3797256769669,0.8034188034188035,1
2,0.20987654320987653,3.6806679730765956e-05,160,73.97056274847714,0.925,0
1.1428571428571428,0.25,9.248225001387234e-06,56,29.242640687119287,0.9107142857142857,0
1.0285714285714285,0.22063492063492063,0.00020808506253121276,1260,358.9005409571382,0.9031746031746032,0
1,0.234375,1.056940000158541e-05,64,38.69238815542512,0.890625,0
1.125,1,1.1890575001783586e-05,68,30.52081528017131,0.5588235294117647,1
1.4444444444444444,0.35517568850902187,0.00019067458240817832,1040,279.2253967444162,0.8384615384615385,1
2.4166666666666665,0.5689655172413793,3.3009902686237745e-05,348,142.49747468305833,0.7816091954022989,1
2.3333333333333335,0.44047619047619047,3.1871630179815754e-05,333,152.83452377915606,0.8048048048048048,1
1.5384615384615385,0.35,5.9072448950612024e-05,260,96.18376618407356,0.8423076923076923,1
1.75,0.20238095238095238,5.725483513674704e-05,252,94.04163056034263,0.9206349206349206,0
2,0.43388429752066116,2.295516221284349e-05,242,80.31370849898477,0.8553719008264463,1
1.1428571428571428,0.25,9.248225001387234e-06,56,34.621320343559645,0.7857142857142857,0
1.3448275862068966,0.4297082228116711,0.00020479862554952487,1131,373.2020561473032,0.8240495137046862,1
1,0.267538644470868,7.977393149174121e-05,841,223.57463914933368,0.8799048751486326,0
2.076923076923077,0.7150997150997151,3.3294470812843244e-05,337,139.01219330881975,0.7210682492581603,1
1.4285714285714286,0.47410714285714284,0.0001849645000277447,1120,380.8355697996826,0.79375,1
1.1428571428571428,0.25,9.248225001387234e-06,56,28.65685424949238,0.9107142857142857,0
2.3333333333333335,0.2857142857142857,3.4680843755202125e-06,21,15.414213562373096,0.9047619047619048,0
2,0.06747638326585695,7.028832727155796e-05,741,158.04772721475248,0.9743589743589743,0
1.75,0.25,4.624112500693617e-06,27,18.82842712474619,0.9259259259259259,0
1,0.21604938271604937,0.00021403035003210455,1296,347.5218613006978,0.9104938271604939,0
3,0.55,3.4148175192659735e-05,360,136.08326112068522,0.7361111111111112,1
1.5,0.3401360544217687,6.679730765953822e-05,292,91.70458146424488,0.8527397260273972,1
1.0333333333333334,0.35376344086021505,0.00021129760586180454,930,257.1959594928933,0.8376344086021505,0
2,0.6,2.9595085166971772e-05,312,132.01219330881975,0.7596153846153846,1
2,0.41595441595441596,3.3294470812843244e-05,350,136.461940777126,0.7885714285714286,1
1.3571428571428572,0.13533834586466165,6.043565931101076e-05,266,94.59188309203678,0.924812030075188,0
1.25,0.3171875,0.0002113880000317082,1278,345.13098833543773,0.8560250391236307,1
3.857142857142857,0.5185185185185185,1.7927791976146362e-05,186,85.07716446627535,0.7849462365591398,1
1.0689655172413792,0.2625139043381535,8.52755819394475e-05,899,235.8172798364530,0.8832035595105673,0
1,0.234375,1.056940000158541e-05,64,37.071067811865476,0.84375,0
2.142857142857143,0.4785714285714286,3.983953772476969e-05,420,176.91168824543144,0.8,1
1.5,0.46938775510204084,0.0001942127250291319,1176,394.6639969244288,0.8086734693877551,1
1.0333333333333334,0.36451612903225805,0.00021129760586180454,930,274.58073580374355,0.832258064516129,0
16.5,0.17424242424242425,2.5041995141283806e-05,264,143.07106781186548,0.9431818181818182,0
2.6,0.47692307692307695,0.00010593032356009907,567,186.72792206135787,0.7283950617283951,1
1.6153846153846154,0.42124542124542125,6.202607139814263e-05,272,95.84062043356595,0.8235294117647058,1
2.3333333333333335,0.2857142857142857,3.4680843755202125e-06,21,15.207106781186548,0.8571428571428571,0
1.5,0.3163265306122449,6.679730765953822e-05,293,92.31980515339464,0.8737201365187713,1
2.375,0.20394736842105263,3.453466246343472e-05,151,66.38477631085023,0.9470198675496688,0
1.0344827586206897,0.27241379310344827,8.252475671559436e-05,870,223.61017305526644,0.8793103448275862,0
3.6666666666666665,0.3181818181818182,2.9990627928772258e-05,131,62.935028842544405,0.8549618320610687,0
1.5,0.5051020408163265,0.0001942127250291319,1176,428.14927829866735,0.7610544217687075,1
1.3,0.4251207729468599,3.92704014715587e-05,414,173.18986283848346,0.8188405797101449,1
1.5714285714285714,0.724025974025974,2.921566099816444e-05,306,133.5269119345812,0.6437908496732027,1
1.5384615384615385,0.4076923076923077,5.9072448950612024e-05,259,108.08326112068524,0.8146718146718147,1
1.4074074074074074,0.3460038986354776,0.00018578549055155838,1013,263.0893577750951,0.8371174728529122,1
2.1,0.5968379446640316,2.3998578677063647e-05,252,98.04163056034261,0.7063492063492064,1
1.7692307692307692,0.5418060200668896,2.8361956618347946e-05,299,128.4619407771256,0.7591973244147158,1
1,0.21682098765432098,0.00021403035003210455,1296,354.69343417595167,0.908179012345679,0
1.9166666666666667,0.6195652173913043,2.6180267647705797e-05,276,127.42640687119285,0.7318840579710145,1
1.0689655172413792,0.26028921023359286,8.52755819394475e-05,899,247.57463914933368,0.8809788654060067,0
1.9166666666666667,0.5181159420289855,2.6180267647705797e-05,276,127.1543289325507,0.75,1
2.3333333333333335,0.4107142857142857,3.1871630179815754e-05,335,145.2193000900063,0.7791044776119403,1
1.6956521739130435,0.4258639910813824,8.508586985504385e-05,893,326.5868324581534,0.8017917133258678,1
1,0.26872770511296074,7.977393149174121e-05,841,210.36753236814712,0.8739595719381689,0
1,0.09090909090909091,1.1477581106421744e-05,119,44.485281374238575,0.9915966386554622,0
1.0,0.27011494252873564,8.252475671559436e-05,870,230.88834764831844,0.8781609195402299,0
1.3571428571428572,0.4774436090225564,0.00019266643464606055,1064,381.9238815542512,0.7481203007518797,1
1.4285714285714286,0.34285714285714286,6.361648348527449e-05,280,92.49137802864844,0.8464285714285714,1
1.3928571428571428,0.4340659340659341,0.00018034038752705106,1092,386.85891039679564,0.7912087912087912,1
1.4814814814814814,0.5814814814814815,0.00017835862502675378,1080,425.04267658086917,0.7490740740740741,1
1.3103448275862069,0.4029038112522686,0.0001995473787405627,1102,370.3675323681471,0.7803992740471869,1
1.5384615384615385,0.23076923076923078,0.0002362897958024481,1037,215.6812408671319,0.8611378977820636,1
1,0.2722222222222222,8.537043798164934e-05,900,232.12489168102786,0.8833333333333333,0
1.1428571428571428,0.25,9.248225001387234e-06,56,34.65685424949238,0.9285714285714286,0
1.0285714285714285,0.22301587301587303,0.00020808506253121276,1260,345.34419177103416,0.9047619047619048,0
2,0.5454545454545454,2.295516221284349e-05,242,103.94112549695429,0.7603305785123967,1
1.9166666666666667,0.6231884057971014,2.6180267647705797e-05,276,116.21930009000631,0.6847826086956522,1
